"uf125-027.cnf", 125, 538, 5380878, 
"uf125-028.cnf", 125, 538, 42270, 
"uf125-029.cnf", 125, 538, 3128031, 
"uf125-03.cnf", 125, 538, 63981, 
"uf125-030.cnf", 125, 538, 596527, 
"uf125-031.cnf", 125, 538, 4460087, 
"uf125-032.cnf", 125, 538, 1920539, 
"uf125-033.cnf", 125, 538, 1696167, 
"uf125-034.cnf", 125, 538, 179177, 
"uf125-035.cnf", 125, 538, 634427, 
"uf125-036.cnf", 125, 538, 1022512, 
"uf125-037.cnf", 125, 538, 9327, 
"uf125-038.cnf", 125, 538, 7319327, 
"uf125-039.cnf", 125, 538, 1912206, 
"uf125-04.cnf", 125, 538, 25127036, 
"uf125-040.cnf", 125, 538, 907247, 
"uf125-041.cnf", 125, 538, 1758556, 
"uf125-042.cnf", 125, 538, 57008, 
"uf125-043.cnf", 125, 538, 13235710, 
"uf125-044.cnf", 125, 538, 16436941, 
"uf125-045.cnf", 125, 538, 27831336, 
"uf125-046.cnf", 125, 538, 3047704, 
"uf125-047.cnf", 125, 538, 8047653, 
"uf125-048.cnf", 125, 538, 14213146, 
"uf125-049.cnf", 125, 538, 14334729, 
"uf125-05.cnf", 125, 538, 9330785, 
"uf125-050.cnf", 125, 538, 418691, 
"uf125-051.cnf", 125, 538, 9854246, 
"uf125-052.cnf", 125, 538, 518389, 
"uf125-053.cnf", 125, 538, 3005986, 
"uf125-054.cnf", 125, 538, 7205227, 
"uf125-055.cnf", 125, 538, 842553, 
"uf125-056.cnf", 125, 538, 18399026, 
"uf125-057.cnf", 125, 538, 7117941, 
"uf125-058.cnf", 125, 538, 2327036, 
"uf125-059.cnf", 125, 538, 4128777, 
"uf125-06.cnf", 125, 538, 6341350, 
"uf125-060.cnf", 125, 538, 9535590, 
"uf125-061.cnf", 125, 538, 1119439, 
"uf125-062.cnf", 125, 538, 2568, 
"uf125-063.cnf", 125, 538, 8902572, 
"uf125-064.cnf", 125, 538, 2604639, 
"uf125-065.cnf", 125, 538, 4225769, 
"uf125-066.cnf", 125, 538, 6943883, 
"uf125-067.cnf", 125, 538, 2855529, 
"uf125-068.cnf", 125, 538, 316639, 
"uf125-069.cnf", 125, 538, 8574884, 
"uf125-07.cnf", 125, 538, 2226946, 
"uf125-070.cnf", 125, 538, 985312, 
"uf125-071.cnf", 125, 538, 7769960, 
"uf125-072.cnf", 125, 538, 7071789, 
"uf125-073.cnf", 125, 538, 14558612, 
"uf125-074.cnf", 125, 538, 2581284, 
"uf125-075.cnf", 125, 538, 1302817, 
"uf125-076.cnf", 125, 538, 3855572, 
"uf125-077.cnf", 125, 538, 6664756, 
"uf125-078.cnf", 125, 538, 1758849, 
"uf125-079.cnf", 125, 538, 9809054, 
"uf125-08.cnf", 125, 538, 5692303, 
"uf125-080.cnf", 125, 538, 68100, 
"uf125-081.cnf", 125, 538, 4593453, 
"uf125-082.cnf", 125, 538, 615030, 
"uf125-083.cnf", 125, 538, 5328624, 
"uf125-084.cnf", 125, 538, 1765769, 
"uf125-085.cnf", 125, 538, 1653533, 
"uf125-086.cnf", 125, 538, 1830871, 
"uf125-087.cnf", 125, 538, 630722, 
"uf125-088.cnf", 125, 538, 4157894, 
"uf125-089.cnf", 125, 538, 846138, 
"uf125-09.cnf", 125, 538, 3149690, 
"uf125-090.cnf", 125, 538, 382485, 
"uf125-091.cnf", 125, 538, 5792953, 
"uf125-092.cnf", 125, 538, 705457, 
"uf125-093.cnf", 125, 538, 6996620, 
"uf125-094.cnf", 125, 538, 5691554, 
"uf125-095.cnf", 125, 538, 1449109, 
"uf125-096.cnf", 125, 538, 2728671, 
"uf125-097.cnf", 125, 538, 41426, 
"uf125-098.cnf", 125, 538, 4447723, 
"uf125-099.cnf", 125, 538, 8089785, 
"uf150-01.cnf", 150, 645, 25932339, 
"uf150-010.cnf", 150, 645, 8920410, 
"uf150-0100.cnf", 150, 645, 1801970, 
"uf150-011.cnf", 150, 645, 519023, 
"uf150-012.cnf", 150, 645, 70504450, 
"uf150-013.cnf", 150, 645, 3072100, 
